,UserId,id,hybrid_score,product_name,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6
2633,AFY9CRSSYXDE9,B000FOOIVI,0.20086714285714288,"Big League Chew, Wild Pitch Watermelon Bubble Gum, 2.12-Ounce Pouches (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
2634,A2158Y2U61AU9G,B003VIJI1A,-0.07374136660724895,"Pacific Foods Organic Cream of Mushroom Condensed Soup, 12oz, 12-pack",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Vegetable Soups,-
2635,A2F540P3L6P5CL,B003IDF86C,0.233425,Ann's House Soy Energy Blend 36 Ounce Value Container,Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Nuts & Seeds,-,-
2636,A3BSTFFIKK5YTW,B003IDF86C,0.5262457142857143,Ann's House Soy Energy Blend 36 Ounce Value Container,Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Nuts & Seeds,-,-
2637,ARMGD218MFU0S,B000FL52IY,0.3955458333333334,"Jeremiah's Pick Coffee Kona Blend, Whole Bean Coffee, 5-Pound Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
2638,ARZG63GPPPMDC,B000FL52IY,0.236845,"Jeremiah's Pick Coffee Kona Blend, Whole Bean Coffee, 5-Pound Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
2639,A1M1Y5UGONAW06,B000FL52IY,0.4101758333333333,"Jeremiah's Pick Coffee Kona Blend, Whole Bean Coffee, 5-Pound Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
2640,AH6P5QSUQ89JC,B000FL52IY,0.2680199999999999,"Jeremiah's Pick Coffee Kona Blend, Whole Bean Coffee, 5-Pound Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
2641,A33YZNZIRA3H97,B001D3PXZ0,-0.01088,"Extra Fruit Sensations Sugarfree Gum, 15 ct Sticks, 20 pk, Sweet Watermelon",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
2642,A12MQA7IMXZ7JT,B001D3PXZ0,0.05014296874999999,"Extra Fruit Sensations Sugarfree Gum, 15 ct Sticks, 20 pk, Sweet Watermelon",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
2643,AOW8XJ1K4PNLN,B000FA15D6,0.4001,"Teddy Grahams Chocolate Graham Snacks, 10 Ounce (Pack of 6)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Graham Crackers,-,-
2644,A27NTHPTRXB766,B000FA15D6,0.07960714285714285,"Teddy Grahams Chocolate Graham Snacks, 10 Ounce (Pack of 6)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Graham Crackers,-,-
2645,A6KL17KKN0A5L,B003120Y4Q,-0.004844444444444452,"Wholesome Sweeteners Organic Blue Agave Strawberry Flavored, 11.75-Ounce Bottles (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Sugar Substitutes,-,-
2646,A2Q3IO6IOIVX7X,B002LFBAEW,0.4321333333333333,Popcorn Butter Topping - Buttery Flavor 7.75oz by Wabash Valley Farms,Grocery & Gourmet Food', 'Snack Foods', 'Popcorn,-,-,-
2647,A26Z773HTKKWV,B0002PHDYO,0.16106503571428574,Pure Almond Extract 32 oz. by OliveNation,Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking,-,-,-
2648,ATXHMAP3ED09F,B007TGDXNO,0.041218928571428566,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2649,A3LLJTKU4USS6O,B007TGDXNO,0.3957953999999999,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2650,A2VC8GVTTU60YO,B007TGDXNO,0.20021571428571425,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2651,A10H24TDLK2VDP,B007TGDXNO,0.22817677551020404,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2652,A3IRB4TQLX848Z,B007TGDXNO,0.3309433333333333,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2653,A203G0307JU0Y4,B007TGDXNO,-0.025617878787878783,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2654,A1IW9LSLZFW9FK,B007TGDXNO,-0.101935,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2655,A21NG6I8DONST8,B007TGDXNO,0.00968637019230769,"San Francisco Bay OneCup, French Roast, Single Serve Coffee K-Cup Pods (80 Count) Keurig Compatible",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2656,A1G9YU9681GORQ,B003FCZUCI,0.1635596974206349,"Wonder Drink Kombucha, Organic Green Tea with Lemon Sparkling Fermented Tea, 8.4oz Can (Pack of 24)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Iced Tea
2657,A3Q21IIJGR54RW,B003FCZUCI,-0.022517142857142857,"Wonder Drink Kombucha, Organic Green Tea with Lemon Sparkling Fermented Tea, 8.4oz Can (Pack of 24)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Iced Tea
2658,A2XN65OTX6U7KZ,B003FCZUCI,0.166782625,"Wonder Drink Kombucha, Organic Green Tea with Lemon Sparkling Fermented Tea, 8.4oz Can (Pack of 24)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Iced Tea
2659,A241HDIOHZJRBR,B000WFGOX0,0.4890182142857142,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2660,AT0J9IP8XD95F,B000WFGOX0,0.07873714285714284,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2661,A7C7QG6O3ZHXD,B000WFGOX0,0.14629999999999996,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2662,A35TIC6B8MVKWG,B000WFGOX0,0.4272259375,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2663,AT0J9IP8XD95F,B000WFGOX0,0.25515272727272725,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2664,ADHB7JK4M6J7K,B000WFGOX0,-0.011440000000000002,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2665,A1OL6OBZGR6RGB,B000WFGOX0,0.12348946428571428,Wellness Complete Health Natural Wet Canned Dog Food Lamb & Sweet Potato,Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
2666,A21NG6I8DONST8,B005ZBZLT4,0.08630811688311686,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2667,AXJYL607ABWIB,B005ZBZLT4,0.1165625,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2668,A3BFDEBT5IV4UN,B005ZBZLT4,0.19935324675324675,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2669,A2DI7UGT3YX4Q9,B005ZBZLT4,0.19299,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2670,AKSDQUS5P2FMR,B005ZBZLT4,0.12820544696969702,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2671,A35R32TA60XD57,B005ZBZLT4,-0.14827542857142856,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2672,A3MHUDH32RXAM,B005ZBZLT4,0.15842592592592594,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2673,AFX8GKA4RWQXA,B005ZBZLT4,0.11166166666666663,"San Francisco Bay OneCup, Fog Chaser, 12 Single Serve Coffees (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
2674,A2KIVODZRTGY4U,B0036VLZ8G,0.3398263888888889,"Earth's Best Organic Baby Food, Pear Apple Oatmeal, 4.5 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Oatmeal,-,-
2675,A2KIVODZRTGY4U,B0036VLZ8G,0.24231375,"Earth's Best Organic Baby Food, Pear Apple Oatmeal, 4.5 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Oatmeal,-,-
2676,A3W4D8XOGLWUN5,B001EQ5GX0,0.2329485714285715,"Melitta French Vanilla Medium Roast Ground Coffee, 11.5-Ounce Cans (Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
2677,AAPPWNP9FWVWS,B001EQ5GX0,-0.05291111111111113,"Melitta French Vanilla Medium Roast Ground Coffee, 11.5-Ounce Cans (Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
2678,A3F1YQ1AZQ6B72,B000K7644E,0.006289285714285714,Das Foods Hawaiian Alaea Sea Salt- Sea Salt 6 Oz Jar,Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Sea Salt
2679,A2XPGNJ8YUPHM0,B000K7644E,-0.10588295454545456,Das Foods Hawaiian Alaea Sea Salt- Sea Salt 6 Oz Jar,Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Sea Salt
2680,A2PR6NXG0PA3KY,B000K7644E,0.10263750000000002,Das Foods Hawaiian Alaea Sea Salt- Sea Salt 6 Oz Jar,Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Sea Salt
2681,A3TBULSLRXTHJN,B001FA1SOG,0.2267481944444445,"Back To Nature Organic Saltine Crackers, 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Saltines,-,-
2682,A3F1G6UH4Y39X2,B001FA1SOG,0.4655128571428572,"Back To Nature Organic Saltine Crackers, 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Saltines,-,-
2683,A1VXZJVVLQNX9G,B005HUWARY,0.055483541666666684,"McCormick Curry Powder, 1 lb",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Mixed Spices & Seasonings', 'Curry Powder
2684,A8VP6U6IE2GT6,B000FL0AG8,0.26850909090909103,"Big Train Raspberry Chai, 1.2-Ounce Bags (Pack of 25)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
2685,A27CKOACMX8O5F,B000CSCOYK,0.4988729166666666,"Kellogg’s Corn Flakes, Breakfast Cereal, Original, Fat-Free, Single Serve, 0.81 oz Box(Pack of 70)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Cold Cereals,-,-
2686,ADB6MLJ02UXWJ,B000V1PBNE,0.20638776190476196,"Herdez Sliced Jalapeno Peppers, 7-Ounce Cans (Pack of 24)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Vegetables', 'Jalapenos
2687,A1080SE9X3ECK0,B000V1PBNE,0.2622660714285715,"Herdez Sliced Jalapeno Peppers, 7-Ounce Cans (Pack of 24)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Vegetables', 'Jalapenos
2688,A1IU7S4HCK1XK0,B000EVQWHU,-0.4292399999999999,"Haribo Gummi Candy, Sour Cherries, 5-Pound Bag",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Gummy Candy,-,-
2689,A3LPAF6QWPFB4U,B000EVQWHU,0.02182,"Haribo Gummi Candy, Sour Cherries, 5-Pound Bag",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Gummy Candy,-,-
2690,A2H2LJCQ5DJ5K3,B003OB0HJ6,0.26986666666666664,"Maruchan Instant Lunch Roast Beef Flavor, 2.25 Oz, Pack of 12",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Noodle Soups,-
2691,A2NI95Y8UNE85D,B000FYVKRS,-0.1636875,Buffalo Bills Hot Short Shots (120 hot and spicy 3.5” beef sticks per 30oz bag),Grocery & Gourmet Food', 'Snack Foods', 'Jerky & Dried Meats,-,-,-
2692,AD7IBJCYSJ9EE,B0002IMRQA,0.2829489015151515,"Big Red Cream Soda, 12 Ounce (24 Cans)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Soft Drinks,-
2693,ANEDXRFDZDL18,B0002IMRQA,0.35029499999999997,"Big Red Cream Soda, 12 Ounce (24 Cans)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Soft Drinks,-
2694,A2ZB8B7VQONZA6,B0002IMRQA,0.24563,"Big Red Cream Soda, 12 Ounce (24 Cans)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Soft Drinks,-
2695,A2K4ZBXN90KTKJ,B000ETAJZ8,0.2437837878787879,"Mi-Del Gluten Free Cookies, Pecan, 8 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
2696,A3FGBO05UR15E7,B000ETAJZ8,0.1847142857142857,"Mi-Del Gluten Free Cookies, Pecan, 8 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
2697,A2XL6TZM34HFV3,B000ETAJZ8,0.5986,"Mi-Del Gluten Free Cookies, Pecan, 8 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
2698,ATIAD2WL24IPS,B000ETAJZ8,0.19572666666666666,"Mi-Del Gluten Free Cookies, Pecan, 8 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
2699,A1LFSTBR7L7PUT,B003N0ZN0Q,0.13005999999999998,Broadway Basketeers Dried Fruit Gift Tray,Grocery & Gourmet Food', 'Food & Beverage Gifts', 'Fruit & Nut Gifts,-,-,-
2700,A1ER7VSE7NHVZG,B003N0ZN0Q,-0.5556,Broadway Basketeers Dried Fruit Gift Tray,Grocery & Gourmet Food', 'Food & Beverage Gifts', 'Fruit & Nut Gifts,-,-,-
2701,A2YBD8R7AI3V9B,B002ZOIKMY,0.516936,"Luzianne Specially Blended for Iced Tea, Family Size, 48-Count Tea Bags (Pack of 6)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
2702,A2PNOU7NXB1JE4,B004UKJSMM,0.2127309523809524,"Sun Maid California Organic Raisins, 7-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Produce', 'Dried Fruits & Vegetables', 'Dried Fruits', 'Raisins,-
2703,A1GY0FE07QFFLF,B004UKJSMM,0.3562400000000001,"Sun Maid California Organic Raisins, 7-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Produce', 'Dried Fruits & Vegetables', 'Dried Fruits', 'Raisins,-
2704,A32XGGMKOXXVI3,B000FK63IS,0.22270949999999998,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2705,A2JO1XZ82DUEU3,B000FK63IS,0.2295825,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2706,ATIAD2WL24IPS,B000FK63IS,0.10085611607142857,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2707,A16J5HGMGX5LWM,B000FK63IS,0.70325,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2708,A347XPCKWQ8BPF,B000FK63IS,0.2447,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2709,A2SB0OKNB1ODN5,B000FK63IS,-0.406725,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2710,A3SHFURJAYXHYO,B000FK63IS,-0.02126729166666667,"Tinkyada Brown Rice Pasta, Spaghetti, 16 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2711,A3QNQQKJTL76H0,B0002YGSA0,0.009024761904761916,S&B - Nanami Togarashi (Assorted Chili Pepper) 0.52 Oz.,Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Mixed Spices & Seasonings', 'Chili Powder
2712,A1SZ5QXGTVUPMB,B001J3ZUQ6,0.15005333333333334,"Amish Country Popcorn - 3 (1 Pound Bag) Baby White, Ladyfinger, and Purple Popcorn Gift Set - Old Fashioned, Non GMO, and Gluten Free - Recipe Guide",Grocery & Gourmet Food', 'Snack Foods', 'Popcorn,-,-,-
2713,A1SCD2NYTIAQTY,B0002XVF4A,0.02282253443526171,Glico Pocky Chocolate,Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate,-,-
2714,A2LTESHSUR1D2O,B0041FGCGQ,0.17748888888888886,"Jiffy Biscuit Mix Buttermilk, 8-Ounce Boxes (Pack of 24)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Biscuits,-
2715,A1LZJZIHUPLDV4,B000UXUKHA,-0.010497129629629629,"Roland Tropical Fruit Salad, 15 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Fruits', 'Mixed
2716,A2PNOU7NXB1JE4,B000UXUKHA,0.22161199999999998,"Roland Tropical Fruit Salad, 15 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Fruits', 'Mixed
2717,AG7EF0SVBQOUX,B004TI4SIE,0.1916138095238096,Prince of Peace Brand Ginger Candy 4.4 Oz - 125g Pack,Grocery & Gourmet Food', 'Candy & Chocolate', 'Ginger Candy,-,-,-
2718,A1ABORTGN181GP,B004TI4SIE,0.17402986111111113,Prince of Peace Brand Ginger Candy 4.4 Oz - 125g Pack,Grocery & Gourmet Food', 'Candy & Chocolate', 'Ginger Candy,-,-,-
2719,A1C4J5MRES1KRK,B000VI89KO,0.36869,"Similac Isomil Soy, for Fussiness and Gas Forumula  With Iron  8-Ounce Bottles (Pack of  24)",Baby Products', 'Feeding', 'Baby Foods', 'Baby Formula,-,-
2720,AVQIRN6E7J7UA,B0014EOU8E,-0.014686000000000001,"V8 V-Fusion Acai Mixed Berry 100% Juice, 46-Fl Oz Bottles (Pack of 8)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Sports Drinks,-
2721,A3G407IWYQ4NPA,B0014EOU8E,0.004017692307692302,"V8 V-Fusion Acai Mixed Berry 100% Juice, 46-Fl Oz Bottles (Pack of 8)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Sports Drinks,-
2722,A39Z97950MCTQE,B000F0JOVG,0.14444228571428572,"DeBoles Gluten-Free Rice Pasta, Spaghetti, 8 Ounce (Pack of 12) (Packaging may Vary)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2723,A3US2P9OJBOIQD,B000F0JOVG,0.15794999999999998,"DeBoles Gluten-Free Rice Pasta, Spaghetti, 8 Ounce (Pack of 12) (Packaging may Vary)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Pasta', 'Spaghetti,-
2724,ASPSDW6CTOY8O,B001N0WDKQ,0.07668911764705882,Fee Brothers Whiskey Barrel-Aged Bitters 5oz,Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Cocktail Mixers', 'Bitters
2725,A26S0R5B6D0BP9,B003TIWS4G,-0.07697142857142858,"Heartbar Oatmeal Square, Banana Walnut, 1.76 Ounce, 12 Count",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Oatmeal,-,-
2726,A2FRFAQCWZJT3Q,B001PEWJWC,0.119425,Non-GMO Project Verified Garbanzo Beans | 100% Non-Irradiated | Certified Kosher Parve | USA Grown | Field Traced (We tell you which field we grew it in)…,Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Garbanzo
2727,A2W00DPOT9Q5AQ,B001PEWJWC,0.2956971428571428,Non-GMO Project Verified Garbanzo Beans | 100% Non-Irradiated | Certified Kosher Parve | USA Grown | Field Traced (We tell you which field we grew it in)…,Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Garbanzo
2728,AXJYL607ABWIB,B001PEWJWC,0.25728500000000004,Non-GMO Project Verified Garbanzo Beans | 100% Non-Irradiated | Certified Kosher Parve | USA Grown | Field Traced (We tell you which field we grew it in)…,Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Garbanzo
2729,AXHTH0EL75SOJ,B001PEWJWC,0.07076190476190476,Non-GMO Project Verified Garbanzo Beans | 100% Non-Irradiated | Certified Kosher Parve | USA Grown | Field Traced (We tell you which field we grew it in)…,Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Garbanzo
2730,A33GHVP8PG62PY,B000EM8UPQ,0.4133333333333333,"Lawry's Enchilada Sauce Mix, 1.62 oz (24 packs)",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Mixed Spices & Seasonings', 'Mexican Seasoning
2731,A22IGESPVGQJMA,B0000GIVA0,0.21833,"Fiesta Horchata Drink Concentrate, 16 oz.",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Juices,-
2732,A24PGDMY8R6MTF,B0053WMOJA,0.06422499999999999,"Chasing Our Tails Elk Rack Snack, 100-Percent All Naturally Shed Elk Antler Chew, Medium Size 5-Inch to 7-Inch, For up to 40# Dogs",Pet Supplies', 'Dogs', 'Treats', 'Bones,-,-
2733,AZV26LP92E6WU,B001228QWY,0.10173968,"Mrs. Weiss Kluski Enriched Egg Dumpling Noodles, 8-Ounce Packages (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Pasta & Noodles', 'Noodles', 'Egg,-
2734,A1076UA29SK59D,B002AUBJFI,0.30353742857142857,"Mareblu Naturals 180 Snacks Blueberry Pomegranate Trail Mix Crunch, 3 Ounce Pouches (Pack of 8)",Grocery & Gourmet Food', 'Snack Foods', 'Snack & Trail Mixes,-,-,-
2735,A3B25NVQAHH9JH,B0009YWMVM,0.2893400000000001,Blue Buffalo Life Protection Formula Healthy Weight Dog Food – Natural Dry Dog Food for Adult Dogs – Chicken and Brown Rice – 15 lb. Bag,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
2736,A1XPVFWQ9IHNZJ,B000FCI6JU,0.385812,"Star Kay White Pure Chocolate Extracts #18, 4 Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Extracts & Flavoring,-,-
2737,A25V7KAUQZ1W1W,B000FCI6JU,0.8470799999999999,"Star Kay White Pure Chocolate Extracts #18, 4 Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Extracts & Flavoring,-,-
2738,A6TOGEJT5XSCI,B003YBP6TW,0.1353983193277311,"Back To Nature Gluten Free White Cheddar Rice Thins, 4-Ounce Packages (Pack of 12)",Grocery & Gourmet Food', 'Snack Foods', 'Rice Cakes, Chips & Crackers', 'Crackers,-
2739,A1JTQCIL88W9JV,B000G176B4,0.3056863095238095,"Amy's Organic Chunky Tomato Bisque Soup, Gluten Free, 14.5-Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Chicken Soups,-
2740,A28GRFVAA4DU5P,B004P7R9Z8,0.28531666666666666,"Pepperidge Farm Mint Milano Cookies, 7-ounce (pack of 4)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes,-,-
2741,A281387UUS2IN5,B004P7R9Z8,0.15893054545454546,"Pepperidge Farm Mint Milano Cookies, 7-ounce (pack of 4)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes,-,-
